Location,Frequency,Name,Tone Mode,cToneFreq,rToneFreq,DTCS Code,DTCS Pol,Duplex,Offset,Mode,Tune Step,Skip,Comment,URCALL,RPT1CALL,RPT2CALL
390,147.075,KX2D,TSQL,71.9,71.9,023,NN,+,0.6,FM,5,"","Robbinsville, NJ - 44.3mi SW of 11232","","",""
391,224.62,W2LRC,(None),88.5,88.5,023,NN,-,1.6,FM,5,"","Smithtown, NY - 44.4mi E of 11232","","",""
392,444.2375,WD2NY,(None),88.5,88.5,023,NN,+,5.0,FM,5,"","Hauppauge, NY - 44.6mi E of 11232","","",""
393,147.03,WD2NY,(None),88.5,88.5,023,NN,+,0.6,FM,5,"","Hauppauge, NY - 44.6mi E of 11232","","",""
394,448.075,W1NLK,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","Norwalk, CT - 44.7mi NE of 11232","","",""
395,146.475,W1NLK,TSQL,100.0,100.0,023,NN,+,1.0,FM,5,"","Norwalk, CT - 44.7mi NE of 11232","","",""
396,449.075,W2VER,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","Vernon, NJ - 44.9mi NNW of 11232","","",""
397,146.925,W2VER,TSQL,141.3,141.3,023,NN,-,0.6,FM,5,"","Vernon, NJ - 44.9mi NNW of 11232","","",""
398,448.075,WW2BSA,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","Hackettstown, NJ - 45.1mi WNW of 11232","","",""
399,146.46,N2RE,TSQL,131.8,131.8,023,NN,+,1.0,FM,5,"","Lawrenceville, NJ - 45.3mi WSW of 11232","","",""
400,147.015,WB2IXR,TSQL,114.8,114.8,023,NN,+,0.6,FM,5,"","Yorktown, NY - 45.4mi NNE of 11232","","",""
401,147.105,W2MER,TSQL,123.0,123.0,023,NN,+,0.6,FM,5,"","Lawrenceville, NJ - 45.4mi WSW of 11232","","",""
402,53.17,W2AEE,TSQL,136.5,136.5,023,NN,-,1.0,FM,5,"","Harriman, NY - 45.6mi N of 11232","","",""
403,147.105,N2JTI,TSQL,114.8,114.8,023,NN,+,0.6,FM,5,"","Harriman,ArdenMt, NY - 45.6mi N of 11232","","",""
404,443.8,N2JTI,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Harriman, NY - 45.6mi N of 11232","","",""
405,223.8,W2AEE,TSQL,107.2,107.2,023,NN,-,1.6,FM,5,"","Harriman, NY - 45.6mi N of 11232","","",""
406,145.19,N2NOG,TSQL,141.3,141.3,023,NN,-,0.6,FM,5,"","Warwick, NY - 45.8mi NNW of 11232","","",""
407,224.0,K2PM,TSQL,151.4,151.4,023,NN,-,1.6,FM,5,"","Warrensville, NJ - 46.3mi SSW of 11232","","",""
408,448.225,N2ACF,TSQL,114.8,114.8,023,NN,-,5.0,FM,5,"","Warwick, NY - 46.3mi NNW of 11232","","",""
409,448.925,NY4Z,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","JeffersonValley, NY - 46.9mi NNE of 11232","","",""
410,443.35,NJ2AR,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","Lakehurst, NJ - 47.1mi SSW of 11232","","",""
411,927.325,NJ2AR,(None),88.5,88.5,023,NN,-,25.0,FM,5,"","Lakehurst, NJ - 47.1mi SSW of 11232","","",""
412,447.53,K2NI,TSQL,123.0,123.0,023,NN,-,5.0,FM,5,"","Ellisdale, NJ - 47.2mi SW of 11232","","",""
413,224.16,K2NI,TSQL,131.8,131.8,023,NN,-,1.6,FM,5,"","Ellisdale, NJ - 47.2mi SW of 11232","","",""
414,449.925,KB2CQE,TSQL,179.9,179.9,023,NN,-,5.0,FM,5,"","LakePeekskill, NY - 47.4mi N of 11232","","",""
415,146.67,W2NYW,TSQL,156.7,156.7,023,NN,-,0.6,FM,5,"","LakePeekskill, NY - 47.4mi N of 11232","","",""
416,444.85,W2CRA,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","Cherryville, NJ - 47.4mi W of 11232","","",""
417,444.6,N2HBA,TSQL,136.5,136.5,023,NN,+,5.0,FM,5,"","Bohemia, NY - 47.4mi ESE of 11232","","",""
418,445.775,WA2JWR,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","TomsRiver, NJ - 47.4mi SSW of 11232","","",""
419,145.17,WA2RES,TSQL,131.8,131.8,023,NN,-,0.6,FM,5,"","Manchester,ManchesterWaterTank, NJ - 47.5mi SSW of 11232","","",""
420,147.375,WB2NQV,TSQL,151.4,151.4,023,NN,+,0.6,FM,5,"","Cherryville, NJ - 47.5mi W of 11232","","",""
421,448.725,N2CBH,TSQL,107.2,107.2,023,NN,-,5.0,FM,5,"","PutnamValley, NY - 47.5mi N of 11232","","",""
422,440.75,W1SP,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Wilton, CT - 47.7mi NE of 11232","","",""
423,147.3,W2LV,TSQL,151.4,151.4,023,NN,+,0.6,FM,5,"","Newton, NJ - 47.8mi NW of 11232","","",""
424,147.21,W2LV,TSQL,151.4,151.4,023,NN,+,0.6,FM,5,"","Newton, NJ - 47.8mi NW of 11232","","",""
425,224.5,W2LV,TSQL,141.3,141.3,023,NN,-,1.6,FM,5,"","Newton,KittatinyMountain, NJ - 47.8mi NW of 11232","","",""
426,443.0,W2LV,TSQL,103.5,103.5,023,NN,+,5.0,FM,5,"","Newton, NJ - 47.8mi NW of 11232","","",""
427,147.33,W2LV,TSQL,151.4,151.4,023,NN,+,0.6,FM,5,"","Newton, NJ - 47.8mi NW of 11232","","",""
428,145.67,KB2IZA,(None),88.5,88.5,023,NN,"",0.0,FM,5,"","Newton, NJ - 47.8mi NW of 11232","","",""
429,147.015,WB2NQV,TSQL,151.4,151.4,023,NN,+,0.6,FM,5,"","GlenGardner,MtKipp, NJ - 48.1mi W of 11232","","",""
430,446.475,W2CRA,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","GlenGardner,MtKipp, NJ - 48.1mi W of 11232","","",""
431,224.12,K2PM,TSQL,88.5,88.5,023,NN,-,1.6,FM,5,"","GlenGardner,MtKipp, NJ - 48.1mi W of 11232","","",""
432,145.7,KD2DZE,(None),88.5,88.5,023,NN,"",0.0,FM,5,"","Newton,SCCC, NJ - 48.4mi NW of 11232","","",""
433,146.655,WA2JWR,(None),88.5,88.5,023,NN,-,0.6,FM,5,"","TomsRiver, NJ - 49.5mi SSW of 11232","","",""
434,223.92,W2DOR,(None),88.5,88.5,023,NN,-,1.6,FM,5,"","TomsRiver, NJ - 49.5mi SSW of 11232","","",""
435,448.625,NJ2AR,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","TomsRiver, NJ - 49.5mi SSW of 11232","","",""
436,146.91,W2DOR,TSQL,127.3,127.3,023,NN,-,0.6,FM,5,"","TomsRiver,TheBennettBubble, NJ - 49.6mi SSW of 11232","","",""
437,147.045,K2YBW,TSQL,136.5,136.5,023,NN,+,0.6,FM,5,"","Setauket, NY - 50.3mi E of 11232","","",""
438,146.94,K2TKE,TSQL,136.5,136.5,023,NN,-,0.6,FM,5,"","Setauket, NY - 50.3mi E of 11232","","",""
439,449.625,N2OKB,TSQL,136.5,136.5,023,NN,-,5.0,FM,5,"","SouthBloomingGrove, NY - 50.3mi N of 11232","","",""
440,224.32,NJ2EM,TSQL,67.0,67.0,023,NN,-,1.6,FM,5,"","WestTrenton, NJ - 50.5mi WSW of 11232","","",""
441,146.67,W2ZQ,TSQL,131.8,131.8,023,NN,-,0.6,FM,5,"","WestTrenton, NJ - 50.5mi WSW of 11232","","",""
442,441.5,N2MDX,(None),88.5,88.5,023,NN,"",0.0,FM,5,"","Beachwood, NJ - 50.5mi S of 11232","","",""
443,145.47,KR1COM,TSQL,100.0,100.0,023,NN,-,0.6,FM,5,"","Ridgefield, CT - 50.7mi NNE of 11232","","",""
444,449.025,K2JZO,TSQL,203.5,203.5,023,NN,-,5.0,FM,5,"","Bordentown, NJ - 51.1mi SW of 11232","","",""
445,444.9875,WB0YLE,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Morrisvlle, PA - 51.2mi SW of 11232","","",""
446,145.25,WB0YLE,TSQL,103.5,103.5,023,NN,-,0.6,FM,5,"","Morrisville, PA - 51.2mi SW of 11232","","",""
447,224.54,WB0YLE,TSQL,141.3,141.3,023,NN,-,1.6,FM,5,"","Morrisville, PA - 51.2mi SW of 11232","","",""
448,146.625,WB1CQO,TSQL,100.0,100.0,023,NN,-,0.6,FM,5,"","Fairfield, CT - 51.3mi NE of 11232","","",""
449,443.85,W2SJT,TSQL,110.9,110.9,023,NN,+,5.0,FM,5,"","Washington, NJ - 51.4mi W of 11232","","",""
450,29.66,K2HR,TSQL,94.8,94.8,023,NN,-,0.1,FM,5,"","Mahopac, NY - 51.5mi NNE of 11232","","",""
451,224.0,K2HR,TSQL,79.7,79.7,023,NN,-,1.6,FM,5,"","Mahopac, NY - 51.5mi NNE of 11232","","",""
452,224.7,NY4Z,TSQL,79.7,79.7,023,NN,-,1.6,FM,5,"","Mahopac, NY - 51.5mi NNE of 11232","","",""
453,145.39,NY4Z,TSQL,88.5,88.5,023,NN,-,0.6,FM,5,"","Mahopac, NY - 51.5mi NNE of 11232","","",""
454,146.94,WB2MOT,TSQL,136.5,136.5,023,NN,-,0.6,FM,5,"","Holtsville, NY - 51.6mi E of 11232","","",""
455,442.05,AG2I,TSQL,114.8,114.8,023,NN,+,5.0,FM,5,"","Holtsville, NY - 51.6mi E of 11232","","",""
456,449.175,W2SBL,TSQL,114.8,114.8,023,NN,-,5.0,FM,5,"","Holtsville, NY - 51.6mi E of 11232","","",""
457,145.25,WB2BQW,TSQL,100.0,100.0,023,NN,-,0.6,FM,5,"","Farmingville, NY - 52.6mi E of 11232","","",""
458,145.31,K2SPD,TSQL,118.8,118.8,023,NN,-,0.6,FM,5,"","Farmingville, NY - 52.6mi E of 11232","","",""
459,146.715,WA2UMD,TSQL,136.5,136.5,023,NN,-,0.6,FM,5,"","Farmingville, NY - 52.6mi E of 11232","","",""
460,147.375,W2KPQ,TSQL,136.5,136.5,023,NN,+,0.6,FM,5,"","Selden, NY - 52.6mi E of 11232","","",""
461,224.86,WA2LIR,TSQL,107.2,107.2,023,NN,-,1.6,FM,5,"","Farmingville, NY - 52.6mi E of 11232","","",""
462,446.325,WA2DCI,TSQL,127.3,127.3,023,NN,-,5.0,FM,5,"","Farmingville,TelescopeHill, NY - 52.6mi E of 11232","","",""
463,446.5125,K2SPD,TSQL,118.8,118.8,023,NN,-,5.0,FM,5,"","Farmingville, NY - 52.6mi E of 11232","","",""
464,445.725,K2LI,TSQL,91.5,91.5,023,NN,-,5.0,FM,5,"","Farmingville, NY - 52.6mi E of 11232","","",""
465,927.65,WB0YLE,TSQL,141.3,141.3,023,NN,-,25.0,FM,5,"","Morrisville, PA - 52.8mi SW of 11232","","",""
466,448.825,WA2VNV,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","Selden, NY - 52.9mi E of 11232","","",""
467,146.76,WA2VNV,TSQL,136.5,136.5,023,NN,-,0.6,FM,5,"","Selden, NY - 52.9mi E of 11232","","",""
468,145.15,W2RC,TSQL,136.5,136.5,023,NN,-,0.6,FM,5,"","PortJefferson,St.CharlesHospital, NY - 53.0mi E of 11232","","",""
469,449.525,W2RC,TSQL,114.8,114.8,023,NN,-,5.0,FM,5,"","PortJefferson, NY - 53.0mi E of 11232","","",""
470,53.03,W3BXW,TSQL,131.8,131.8,023,NN,-,1.0,FM,5,"","FairlessHills, PA - 55.4mi SW of 11232","","",""
471,447.125,W3BXW,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","FairlessHills, PA - 55.4mi SW of 11232","","",""
472,146.445,WA1RJI,TSQL,77.0,77.0,023,NN,+,1.0,FM,5,"","Bridgeport, CT - 55.8mi NE of 11232","","",""
473,447.775,W1QI,TSQL,100.0,100.0,023,NN,-,5.0,FM,5,"","Danbury,SpruceMountain, CT - 55.9mi NNE of 11232","","",""
474,147.3,W1QI,TSQL,100.0,100.0,023,NN,+,0.6,FM,5,"","Danbury,SpruceMountain, CT - 55.9mi NNE of 11232","","",""
475,223.96,W1QI,TSQL,91.5,91.5,023,NN,-,1.6,FM,5,"","Danbury,SpruceMountain, CT - 55.9mi NNE of 11232","","",""
476,441.5,N1LXV,TSQL,77.0,77.0,023,NN,+,5.0,FM,5,"","Fairfield, CT - 56.0mi NE of 11232","","",""
477,449.675,K2JZO,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","BrownsMills, NJ - 56.1mi SSW of 11232","","",""
478,440.7625,N1TGE,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Bridgeport, CT - 56.1mi NE of 11232","","",""
479,442.2,AG2K,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Bridgeport, CT - 56.1mi NE of 11232","","",""
480,224.86,K2JZO,TSQL,131.8,131.8,023,NN,-,1.6,FM,5,"","BrownsMills, NJ - 56.1mi SSW of 11232","","",""
481,441.7,N1KGN,TSQL,77.0,77.0,023,NN,+,5.0,FM,5,"","Bridgeport,BridgeportHospital, CT - 57.3mi NE of 11232","","",""
482,147.03,KA1KD,TSQL,100.0,100.0,023,NN,+,0.6,FM,5,"","Bethel, CT - 58.3mi NNE of 11232","","",""
483,145.33,AA2HA,TSQL,141.3,141.3,023,NN,-,0.6,FM,5,"","DingmansFerry, PA - 59.6mi NW of 11232","","",""
484,441.35,N2KMB,TSQL,192.8,192.8,023,NN,+,5.0,FM,5,"","Montague,	HomeQTH, NJ - 59.9mi NW of 11232","","",""
485,448.325,KC2QVT,TSQL,127.3,127.3,023,NN,-,5.0,FM,5,"","Westampton, NJ - 61.4mi SW of 11232","","",""
486,147.15,KC2QVT,TSQL,127.3,127.3,023,NN,+,0.6,FM,5,"","Westampton, NJ - 61.4mi SW of 11232","","",""
487,444.2,W3BXW,TSQL,131.8,131.8,023,NN,+,5.0,FM,5,"","Bensalem, PA - 62.6mi SW of 11232","","",""
488,146.925,WB2YGO,TSQL,131.8,131.8,023,NN,-,0.6,FM,5,"","Willingboro, NJ - 62.8mi SW of 11232","","",""
489,442.05,WB2YGO,TSQL,118.8,118.8,023,NN,+,5.0,FM,5,"","Willingboro, NJ - 62.8mi SW of 11232","","",""
490,223.88,WB2YGO,TSQL,131.8,131.8,023,NN,-,1.6,FM,5,"","Willingboro, NJ - 62.8mi SW of 11232","","",""
491,53.27,KA1OYS,TSQL,77.0,77.0,023,NN,-,1.0,FM,5,"","Milford, CT - 63.2mi NE of 11232","","",""
492,147.225,KA1FAI,TSQL,77.0,77.0,023,NN,+,0.6,FM,5,"","Milford, CT - 63.2mi NE of 11232","","",""
493,443.55,N1LUF,TSQL,77.0,77.0,023,NN,+,5.0,FM,5,"","Milford, CT - 63.3mi NE of 11232","","",""
494,223.8,N3SP,TSQL,131.8,131.8,023,NN,-,1.6,FM,5,"","Feasterville, PA - 63.3mi WSW of 11232","","",""
495,146.925,KB1CBD,TSQL,67.0,67.0,023,NN,-,0.6,FM,5,"","Milford,EelsHill, CT - 65.1mi NE of 11232","","",""
496,146.985,W1VAR,TSQL,141.3,141.3,023,NN,-,0.6,FM,5,"","Shelton,WhiteHillsRec.Center, CT - 66.0mi NE of 11232","","",""
497,445.33125,KC2QVT,(None),88.5,88.5,023,NN,-,5.0,FM,5,"","MountLaurel,BCC, NJ - 67.8mi SW of 11232","","",""
498,444.35,K1EIR,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Ansonia, CT - 67.9mi NE of 11232","","",""
499,444.85,AC1KV,TSQL,100.0,100.0,023,NN,+,5.0,FM,5,"","Ansonia, CT - 68.0mi NE of 11232","","",""
500,223.92,KC2QVT,TSQL,127.3,127.3,023,NN,-,1.6,FM,5,"","Mt.Laurel, NJ - 68.2mi SW of 11232","","",""
501,445.625,K2CPD,TSQL,127.3,127.3,023,NN,-,5.0,FM,5,"","Cinnaminson, NJ - 69.0mi SW of 11232","","",""
